Tc,CdTe,M_i_old,1.528,0,0,5,7,0.5,3,3,0.56,98,1.27,702,1.358,70,1.9,43,7,3.169,3.154,4.187,4.187,4.187
Y,CdTe,M_i_Te_site,2.415,0,-1,5,3,0.75,3,4,1.02,88.9059,1.62,616,1.81,0,1.22,39,3,4.133,4.118,3.919,4.666,5.857
In,CdTe,M_Te,1.365,-2,-3,5,13,1,4,0,-0.17,-12.78,0.08,-310.9,0.06,-161.15,-0.32,-3,-3,2.715,2.7,2.322,2.416,3.561
Be,CdTe,M_Cd,1.839,2,1,2,2,0,0,4,-0.5,-103.39782,-0.51,31.7,-0.369,-240,-0.12,-44,0,1.533,2.718,0.889,0.77,0.651
Ir,CdTe,M_i_old,-0.201,0,3,6,9,0.5,3,3,0.63,192.22,1.27,880,1.357,150,2.2,77,3,3.006,2.991,3.397,3.397,3.729
Mg,CdTe,M_Cd,-0.815,2,5,3,2,0,0,4,-0.23,-88.105,-0.05,-130,0.111,-230,-0.38,-36,0,1.512,2.907,0.49,0.113,0.114
F,CdTe,M_i_Te_site,0.093,0,0,2,17,0.75,3,4,1.33,18.9984,0.72,1681,0.72,328,3.98,9,1,1.674,1.659,2.627,2.39,2.153
Ag,CdTe,M_i_Cd_site,1.604,0,0,5,11,0.25,4,3,1.15,107.868,1.34,731,1.444,125.7,1.93,47,2,3.674,3.659,1.872,1.497,1.621
Cd,CdS,M_S,2.948,-2,-4,5,12,1,4,0,0.66,80.344,0.39,-131.88,0.219,-200.42,-0.89,32,-4,3.112,3.097,2.248,3.56,4.872
La,CdTe,M_i_Te_site,0.766,0,3,6,3,0.75,3,4,1.16,138.9055,1.25,538.1,1.877,50,1.1,57,3,3.926,3.911,4.824,5.535,6.531
Br,CdTe,M_i_Cd_site,-0.689,0,3,4,17,0.25,4,3,1.96,79.904,1.14,1139.9,1.14,324.6,2.96,35,7,2.603,2.587,3.017,2.78,2.543
Li,CdS,M_i_old,-0.425,0,2,2,1,0.5,3,3,0.76,6.941,1.23,520.2,1.55,59.8,0.98,3,1,3.731,3.716,1.509,1.834,2.158
Ge,CdTe,M_Cd,2.383,2,0,4,14,0,0,4,-0.42,-39.8,-0.19,-105.6,-0.119,120,0.32,-16,2,2.67,3.541,1.371,0.897,0.737
Cd,CdS,M_S,-0.619,-2,1,5,12,1,4,0,0.66,80.344,0.39,-131.88,0.219,-200.42,-0.89,32,-4,3.112,3.097,2.248,3.56,4.872
Pt,CdTe,M_Cd,1.127,2,1,6,10,0,0,4,-0.32,82.67,-0.11,2.3,-0.109,205.3,0.59,30,2,2.31,2.295,2.666,1.718,2.08
Mg,CdTe,M_Te,1.535,-2,-3,3,2,1,4,0,-0.25,-103.295,0,-131.5,0,-420.15,-0.79,-40,-4,3.047,3.032,3.084,3.656,4.605
V,CdTe,M_Cd,0.646,2,3,4,5,0,0,4,-0.41,-61.4685,-0.19,-217.7,-0.168,50,-0.06,-25,3,2.722,2.707,1.33,1.333,1.725
Se,CdSe,M_Cd,0.394,2,4,4,16,0,0,4,-0.45,-33.45,-0.25,73.2,-0.089,194.96,0.86,14,4,1.731,1.716,4.56,3.276,1.992
Ca,CdTe,M_i_Cd_site,1.063,0,2,4,2,0.25,4,3,1,40.078,1.74,589.8,1.97,-156,1,20,2,4.121,4.226,3.197,3.671,4.146
C,CdTe,M_Cd,1.385,2,2,2,14,0,0,4,-0.79,-100.399,-0.64,218.7,-0.579,122.3,0.86,-42,2,2.905,3.506,5.973,5.499,5.025
As,CdTe,M_i_old,-0.587,0,3,4,15,0.5,3,3,0.58,74.9216,1.2,947,1.39,77,2.16,33,5,4.039,4.024,3.461,2.938,2.96
Pb,CdTe,M_Cd,2.088,2,1,6,14,0,0,4,0.24,94.79,0.06,-152.2,0.261,110,0.64,34,2,2.677,3.457,0.98,0.98,0.981
Y,CdTe,M_i_Cd_site,0.723,0,3,5,3,0.25,4,3,1.02,88.9059,1.62,616,1.81,0,1.22,39,3,4.111,4.096,3.279,4.027,5.217
Cd,CdTe,M_Cd,-0.524,2,4,5,12,0,0,4,0,0,0,0,0,0,0,0,0,1.746,2.886,0,0,0
Sc,CdTe,M_i_Te_site,2.309,0,-1,4,3,0.75,3,4,0.75,44.9559,1.44,631,1.606,18.1,1.36,21,3,4.127,4.112,3.754,4.465,5.177
Co,CdSe,M_i_old,2.969,0,-2,4,9,0.5,3,3,0.65,58.9332,1.16,758,1.253,70,1.88,27,3,2.796,2.781,4.443,5.088,6.056
Hf,CdTe,M_Te,0.657,-2,-1,6,4,1,4,0,-0.14,50.89,0.08,-227.2,-0.036,-190.15,-0.8,20,-2,2.67,2.655,4.798,5.273,5.747
Se,CdSe,M_i_Cd_site,-0.119,0,2,4,16,0.25,4,3,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6,2.807,2.792,3.695,3.05,2.405
Pt,CdTe,M_i_Te_site,1.752,0,-1,6,10,0.75,3,4,0.63,195.08,1.3,870,1.38,205.3,2.28,78,4,2.751,2.931,2.76,2.286,3.122
Ta,CdTe,M_Te,-0.716,-2,1,6,5,1,4,0,-0.33,53.3479,-0.02,-108.2,-0.17,-130.15,-0.6,21,-1,2.507,2.492,6.406,6.881,7.355
P,CdTe,M_i_Cd_site,1.396,0,-1,3,15,0.25,4,3,0.17,30.97376,1.06,1011.7,1.28,71.7,2.19,15,5,3.212,3.197,2.942,2.705,2.65
Bi,CdTe,M_i_Cd_site,2.226,0,-2,6,15,0.25,4,3,1.03,208.9804,1.46,703.3,1.7,110,2.02,83,5,4.147,4.132,2.666,2.666,3.263
N,CdTe,M_i_old,0.928,0,1,2,15,0.5,3,3,1.71,14.0067,0.75,1402.3,0.92,-7,3.04,7,5,2.337,2.322,4.666,4.587,4.508
P,CdTe,M_i_old,2.266,0,-2,3,15,0.5,3,3,0.17,30.97376,1.06,1011.7,1.28,71.7,2.19,15,5,3.879,3.864,3.448,3.211,3.156
Cr,CdTe,M_i_Te_site,1.271,0,1,4,6,0.75,3,4,0.62,51.996,1.18,652.8,1.249,64,1.66,24,6,3.74,3.725,1.993,2.632,3.398
Zr,CdTe,M_i_Te_site,0.733,0,3,5,4,0.75,3,4,0.84,91.224,1.45,660,1.6,50,1.33,40,4,3.967,3.952,4.431,5.114,6.452
K,CdTe,M_i_old,-0.316,0,2,4,1,0.5,3,3,1.51,39.0983,2.03,418.8,2.35,48.36,0.82,19,1,4.108,4.093,3.255,3.492,3.988
Si,CdTe,M_i_old,1.148,0,1,3,14,0.5,3,3,0.26,28.0855,1.11,786.4,1.32,133.6,1.9,14,4,3.694,3.679,3.594,3.594,3.594
Os,CdTe,M_Cd,0.957,2,2,6,8,0,0,4,-0.32,77.79,-0.15,-27.7,-0.149,110,0.51,28,6,2.947,2.932,3.916,3.442,2.968
Ga,CdTe,M_i_old,0.22,0,2,4,13,0.5,3,3,0.62,69.723,1.26,578.8,1.41,29,1.81,31,3,3.659,3.644,2.429,2.814,3.387
Hg,CdTe,M_Cd,-0.188,2,3,6,12,0,0,4,0.07,88.18,0.08,139.3,0.111,0,0.31,32,0,1.907,2.748,1.124,0.333,0.153
Cr,CdTe,M_i_Cd_site,1.248,0,1,4,6,0.25,4,3,0.62,51.996,1.18,652.8,1.249,64,1.66,24,6,3.742,3.727,2.085,2.724,3.49
Ga,CdTe,M_i_Te_site,1.753,0,0,4,13,0.75,3,4,0.62,69.723,1.26,578.8,1.41,29,1.81,31,3,3.939,3.924,1.993,2.379,2.951
Hg,CdTe,M_i_Te_site,-0.617,0,3,6,12,0.75,3,4,1.02,200.59,1.49,1007,1.6,0,2,80,2,3.244,3.229,2.351,2.034,2.328
S,CdS,M_Cd,2.939,2,0,3,16,0,0,4,-0.66,-80.344,-0.39,131.88,-0.219,200.42,0.89,-32,4,3.172,3.157,5.721,4.409,3.097
Y,CdTe,M_i_old,2.548,0,-2,5,3,0.5,3,3,1.02,88.9059,1.62,616,1.81,0,1.22,39,3,4.047,4.032,4.358,5.106,6.297
Tl,CdTe,M_i_Te_site,1.852,0,0,6,13,0.75,3,4,1.59,204.383,1.48,589.3,1.71,30,2.04,81,3,4.033,4.018,2.668,2.872,3.143
N,CdTe,M_i_Cd_site,-0.179,0,1,2,15,0.25,4,3,1.71,14.0067,0.75,1402.3,0.92,-7,3.04,7,5,2.002,1.987,4.815,4.736,4.657
S,CdS,M_i_S_site,0.781,0,1,3,16,0.75,3,4,0.29,32.066,1.02,999.58,1.27,200.42,2.58,16,6,2.945,2.93,5.371,4.712,4.052
Pb,CdSe,M_Cd,0.342,2,3,6,14,0,0,4,0.24,94.79,0.06,-152.2,0.261,110,0.64,34,2,1.557,2.308,0.971,0.943,0.949
La,CdTe,M_i_Cd_site,2.558,0,-2,6,3,0.25,4,3,1.16,138.9055,1.25,538.1,1.877,50,1.1,57,3,4.156,4.141,3.743,4.454,5.449
Hf,CdTe,M_i_old,1.362,0,1,6,4,0.5,3,3,0.83,178.49,1.44,642,1.564,0,1.3,72,4,3.806,3.791,4.154,4.154,4.154
Li,CdS,M_i_old,2.211,0,0,2,1,0.5,3,3,0.76,6.941,1.23,520.2,1.55,59.8,0.98,3,1,3.731,3.716,1.509,1.834,2.158
I,CdTe,M_Cd,1.173,2,2,5,17,0,0,4,1.25,14.4945,-0.08,140.7,-0.159,295.3,0.97,5,5,2.858,2.843,4.384,3.673,2.962
Na,CdTe,M_i_old,2.179,0,-1,3,1,0.5,3,3,1.02,22.98977,1.54,495.8,1.9,52.7,0.93,11,1,3.948,3.933,1.885,2.122,2.505
Mo,CdS,M_i_Cd_site,1.851,0,1,5,6,0.25,4,3,0.59,95.94,1.3,684.9,1.362,96,2.16,42,6,4.092,4.077,5.845,7.079,8.377
Al,CdTe,M_i_old,1.336,0,1,3,13,0.5,3,3,0.54,26.98154,1.18,577.6,1.43,45,1.61,13,3,3.651,3.636,3.037,3.449,4.183
Ca,CdTe,M_i_old,2.62,0,-2,4,2,0.5,3,3,1,40.078,1.74,589.8,1.97,-156,1,20,2,4.167,4.152,4.115,4.589,5.064
Ge,CdTe,M_i_old,1.702,0,0,4,14,0.5,3,3,0.53,72.61,1.22,762.1,1.37,120,2.01,32,4,3.745,3.73,3.034,3.034,3.348
O,CdTe,M_i_Te_site,-0.756,0,3,2,16,0.75,3,4,1.4,15.9994,0.73,1313.9,0.73,141.1,3.44,8,2,2.224,2.389,4.103,3.629,3.407
Al,CdTe,M_Te,1.16,-2,-3,3,13,1,4,0,-0.43,-100.61846,-0.18,-291.6,-0.17,-145.15,-0.49,-39,-3,2.394,2.379,2.203,3.089,4.297
Cs,CdTe,M_Cd,-0.234,2,4,6,1,0,0,4,0.79,20.4954,0.94,-492,1.181,45.49,-0.9,7,-1,2,2,3,3,3
Tc,CdTe,M_i_Te_site,0.731,0,2,5,7,0.75,3,4,0.56,98,1.27,702,1.358,70,1.9,43,7,3.718,3.703,4.577,4.577,4.577
C,CdSe,M_Cd,1.945,2,1,2,14,0,0,4,-0.79,-100.399,-0.64,218.7,-0.579,122.3,0.86,42,2,0.931,1.351,6.458,5.82,5.181
O,CdTe,M_i_Te_site,0.109,0,1,2,16,0.75,3,4,1.4,15.9994,0.73,1313.9,0.73,141.1,3.44,8,2,2.224,2.389,4.103,3.629,3.407
Ti,CdTe,M_i_old,0.298,0,3,4,4,0.5,3,3,0.61,47.88,1.32,658,1.448,20,1.54,22,4,3.799,3.784,3.667,4.393,5.343
P,CdTe,M_i_Cd_site,0.044,0,2,3,15,0.25,4,3,0.17,30.97376,1.06,1011.7,1.28,71.7,2.19,15,5,3.212,3.197,2.942,2.705,2.65
S,CdS,M_i_Cd_site,2.706,0,-2,3,16,0.25,4,3,0.29,32.066,1.02,999.58,1.27,200.42,2.58,16,6,3.092,3.077,4.365,3.706,3.046
I,CdS,M_S,2.31,-2,-2,5,17,1,4,0,1.91,94.8385,0.31,8.82,0.06,94.88,0.08,37,1,4.141,4.126,1.744,2.079,2.414
Sn,CdTe,M_i_old,1.052,0,2,5,14,0.5,3,3,0.71,118.71,1.41,708.6,1.62,121,1.96,50,4,3.9,3.885,3.435,3.709,4.184
F,CdTe,M_i_Cd_site,-0.85,0,3,2,17,0.25,4,3,1.33,18.9984,0.72,1681,0.72,328,3.98,9,1,1.562,1.547,2.213,1.976,1.739
Cl,CdTe,M_i_Te_site,-0.061,0,1,3,17,0.75,3,4,1.81,35.4527,0.99,1251.1,0.99,348.8,3.16,17,7,2.031,2.016,3.11,2.873,2.636
Ag,CdSe,M_i_old,-0.345,0,2,5,11,0.5,3,3,1.15,107.868,1.34,731,1.444,125.7,1.93,47,2,2.916,2.901,2.497,2.068,2.248
Mn,CdTe,M_i_Cd_site,0.761,0,2,4,7,0.25,4,3,0.67,54.938,1.17,717.4,1.24,0,1.55,25,7,3.589,3.574,2.26,2.734,3.397
Tl,CdTe,M_i_Te_site,-0.568,0,3,6,13,0.75,3,4,1.59,204.383,1.48,589.3,1.71,30,2.04,81,3,4.033,4.018,2.668,2.872,3.143
Sc,CdTe,M_Te,0.504,-2,-1,4,3,1,4,0,-0.22,-82.6441,0.08,-238.2,0.006,-172.05,-0.74,-31,-3,2.81,2.795,5.022,6.207,7.394
La,CdTe,M_Te,1.907,-2,-3,6,3,1,4,0,0.19,11.3055,-0.11,-331.1,0.277,-140.15,-1,5,-3,3.352,3.337,6.138,7.323,8.793
Be,CdTe,M_i_old,2.443,0,-2,2,2,0.5,3,3,0.45,9.01218,0.9,899.4,1.12,-240,1.57,4,2,3.575,3.56,3.337,3.692,4.047
Li,CdTe,M_i_Cd_site,-0.435,0,2,2,1,0.25,4,3,0.76,6.941,1.23,520.2,1.55,59.8,0.98,3,1,3.729,3.714,1.615,1.621,1.859
Se,CdSe,M_i_old,2.379,0,-2,4,16,0.5,3,3,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6,2.476,2.461,4.172,3.526,2.881
Re,CdTe,M_i_Te_site,1.326,0,1,6,7,0.75,3,4,0.53,186.207,1.28,760,1.37,14,1.9,75,7,3.856,3.841,6.312,6.312,6.312
I,CdTe,M_Cd,-0.256,2,4,5,17,0,0,4,1.25,14.4945,-0.08,140.7,-0.159,295.3,0.97,5,5,2.858,2.843,4.384,3.673,2.962
Ca,CdSe,M_Se,2.272,-2,-3,4,2,1,4,0,0.5,-38.882,0.58,-351.1,0.57,350.96,1.55,14,4,2.593,2.578,5.732,7.022,8.312
Ni,CdTe,M_Cd,2.084,2,0,4,10,0,0,4,-0.26,-53.7166,-0.26,-131,-0.243,111,0.22,-20,1,1.879,1.864,2.355,1.624,1.84
Rh,CdTe,M_Cd,-0.321,2,4,5,9,0,0,4,-0.28,-9.5045,-0.16,-147.7,-0.144,120,0.59,-3,4,2.403,2.388,2.848,2.843,3.319
Mn,CdTe,M_i_Cd_site,2.081,0,-1,4,7,0.25,4,3,0.67,54.938,1.17,717.4,1.24,0,1.55,25,7,3.589,3.574,2.26,2.734,3.397
Se,CdS,M_S,2.53,-2,-3,4,16,1,4,0,0.21,46.894,0.14,-58.68,0.13,-5.46,-0.03,18,0,1.135,2.26,0.232,0.243,0.253
W,CdTe,M_Te,0.306,-2,-2,6,6,1,4,0,-0.37,56.25,-0.06,-99.2,-0.23,-130.15,0.26,22,0,2.111,2.096,7.727,8.201,8.676
Mo,CdTe,M_i_Cd_site,0.127,0,3,5,6,0.25,4,3,0.59,95.94,1.3,684.9,1.362,96,2.16,42,6,3.651,3.636,4.703,4.703,5.455
I,CdTe,M_Te,-0.45,-2,0,5,17,1,4,0,1.23,-0.6955,-0.03,139.2,-0.27,105.15,0.56,1,1,3.842,3.827,1.167,1.404,1.642
Zr,CdS,M_Cd,-0.809,2,5,5,4,0,0,4,-0.11,-21.186,0.04,-207.7,0.111,50,-0.36,-8,2,3.423,3.408,2.172,2.818,3.715
Ta,CdTe,M_Cd,1.641,2,2,6,5,0,0,4,-0.31,68.5379,-0.07,-106.7,-0.059,60,-0.19,25,3,3.204,3.189,3.24,2.766,2.292
Ca,CdTe,M_i_Cd_site,-0.616,0,3,4,2,0.25,4,3,1,40.078,1.74,589.8,1.97,-156,1,20,2,4.121,4.226,3.197,3.671,4.146
Y,CdTe,M_Te,1.766,-2,-3,5,3,1,4,0,0.05,-38.6941,0.26,-253.2,0.21,-190.15,-0.88,-13,-3,3.134,3.119,5.041,6.263,7.928
Sr,CdTe,M_i_Cd_site,-0.589,0,3,5,2,0.25,4,3,1.26,87.62,1.91,549.5,2.15,-168,0.95,38,2,4.24,4.375,3.554,4.028,4.503
Mg,CdTe,M_i_old,1.467,0,1,3,2,0.5,3,3,0.72,24.305,1.36,737.7,1.6,-230,1.31,12,2,3.968,3.953,3.411,3.509,3.984
I,CdTe,M_i_Cd_site,0.471,0,0,5,17,0.25,4,3,2.2,126.9045,1.33,1008.4,1.33,295.3,2.66,53,7,3.556,3.541,4.081,3.844,3.607
F,CdTe,M_i_Cd_site,1.771,0,-1,2,17,0.25,4,3,1.33,18.9984,0.72,1681,0.72,328,3.98,9,1,1.562,1.547,2.213,1.976,1.739
O,CdTe,M_Cd,0.003,2,2,2,16,0,0,4,0.45,-96.4106,-0.68,446.2,-0.759,141.1,1.75,-40,0,1.999,2.059,5.424,4.476,3.781
In,CdTe,M_Te,0.47,-2,-1,5,13,1,4,0,-0.17,-12.78,0.08,-310.9,0.06,-161.15,-0.32,-3,-3,2.715,2.7,2.322,2.416,3.561
Ta,CdS,M_i_Cd_site,1.916,0,1,6,5,0.25,4,3,0.64,180.9479,1.34,761,1.43,60,1.5,73,5,4.285,4.27,6.33,6.357,7.114
I,CdS,M_S,-0.646,-2,1,5,17,1,4,0,1.91,94.8385,0.31,8.82,0.06,94.88,0.08,37,1,4.141,4.126,1.744,2.079,2.414
Mo,CdTe,M_Te,1.4,-2,-3,5,6,1,4,0,-0.38,-31.66,-0.06,-184.3,-0.238,-94.15,0.06,-10,0,2.664,2.649,5.68,6.155,7.381
Au,CdTe,M_i_Te_site,2.293,0,-2,6,11,0.75,3,4,0.85,196.9665,1.34,890.1,1.442,222.74,2.54,79,3,3.336,3.321,2.81,1.783,1.953
Rb,CdTe,M_i_old,-0.566,0,3,5,1,0.5,3,3,1.61,85.4678,2.16,403,2.48,46.89,0.82,37,4,4.461,4.446,4.085,4.322,4.951
Sb,CdTe,M_Cd,-0.372,2,4,5,15,0,0,4,-0.19,9.347,-0.01,-34,0.101,101,0.36,3,3,3.39,3.375,3.867,4.104,4.342
Bi,CdTe,M_Te,-0.705,-2,1,6,15,1,4,0,0.06,81.3804,0.1,-165.9,0.1,-80.15,-0.08,31,-1,2.081,2.066,0.865,1.339,2.41
Br,CdTe,M_i_Cd_site,-0.116,0,1,4,17,0.25,4,3,1.96,79.904,1.14,1139.9,1.14,324.6,2.96,35,7,2.603,2.587,3.017,2.78,2.543
Hf,CdSe,M_Se,1.155,-2,-1,6,4,1,4,0,0.33,99.53,0.28,-298.9,0.164,194.96,1.25,38,2,1.911,1.896,5.417,6.401,7.938
Br,CdTe,M_i_old,-0.072,0,1,4,17,0.5,3,3,1.96,79.904,1.14,1139.9,1.14,324.6,2.96,35,7,2.778,2.763,3.466,3.229,2.992
Cl,CdTe,M_i_old,0.428,0,0,3,17,0.5,3,3,1.81,35.4527,0.99,1251.1,0.99,348.8,3.16,17,7,2.32,2.305,2.993,2.756,2.519
Ti,CdTe,M_i_Te_site,2.167,0,-1,4,4,0.75,3,4,0.61,47.88,1.32,658,1.448,20,1.54,22,4,3.855,3.84,3.495,4.221,5.171
F,CdTe,M_i_Cd_site,2.231,0,-2,2,17,0.25,4,3,1.33,18.9984,0.72,1681,0.72,328,3.98,9,1,1.562,1.547,2.213,1.976,1.739
Cd,CdTe,M_Te,0.938,-2,-1,5,12,1,4,0,-0.02,-15.19,0.05,-1.5,-0.111,-190.15,-0.41,-4,-4,3.065,3.05,1.449,2.397,3.346
Li,CdS,M_i_old,1.626,0,1,2,1,0.5,3,3,0.76,6.941,1.23,520.2,1.55,59.8,0.98,3,1,3.731,3.716,1.509,1.834,2.158
Cu,CdTe,M_i_Cd_site,-0.765,0,3,4,11,0.25,4,3,0.73,63.456,1.17,745.4,1.278,118.3,1.9,29,2,3.381,3.366,2.638,2.077,2.357
Br,CdTe,M_i_Cd_site,-0.386,0,2,4,17,0.25,4,3,1.96,79.904,1.14,1139.9,1.14,324.6,2.96,35,7,2.603,2.587,3.017,2.78,2.543
Te,CdTe,M_Te,1.528,-2,-2,5,16,1,4,0,0,0,0,0,0,0,0,0,0,1.821,2.992,0,0,0
Zr,CdTe,M_Cd,1.623,2,2,5,4,0,0,4,-0.11,-21.186,0.04,-207.7,0.111,50,-0.36,-8,2,3.362,3.347,2.148,2.358,3.222
Y,CdTe,M_i_old,1.491,0,1,5,3,0.5,3,3,1.02,88.9059,1.62,616,1.81,0,1.22,39,3,4.047,4.032,4.358,5.106,6.297
Co,CdTe,M_i_Cd_site,1.043,0,1,4,9,0.25,4,3,0.65,58.9332,1.16,758,1.253,70,1.88,27,3,3.381,3.366,4.408,4.889,5.839
Sn,CdTe,M_i_old,2.11,0,-1,5,14,0.5,3,3,0.71,118.71,1.41,708.6,1.62,121,1.96,50,4,3.9,3.885,3.435,3.709,4.184
F,CdTe,M_i_Cd_site,0.029,0,0,2,17,0.25,4,3,1.33,18.9984,0.72,1681,0.72,328,3.98,9,1,1.562,1.547,2.213,1.976,1.739
Y,CdTe,M_i_Cd_site,1.859,0,0,5,3,0.25,4,3,1.02,88.9059,1.62,616,1.81,0,1.22,39,3,4.111,4.096,3.279,4.027,5.217
Cu,CdTe,M_i_Cd_site,1.043,0,1,4,11,0.25,4,3,0.73,63.456,1.17,745.4,1.278,118.3,1.9,29,2,3.381,3.366,2.638,2.077,2.357
Sb,CdTe,M_i_Cd_site,1.389,0,0,5,15,0.25,4,3,0.76,121.757,1.4,833.7,1.59,101,2.05,51,5,3.854,3.839,3.996,4.707,5.42
Te,CdTe,M_i_Cd_site,0.045,0,2,5,16,0.25,4,3,0.97,127.6,1.36,869.2,1.6,190.15,2.1,52,6,3.864,3.849,3.427,2.953,2.478
Se,CdSe,M_i_Se_site,0.098,0,2,4,16,0.75,3,4,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6,2.637,2.622,4.882,4.236,3.591
Y,CdTe,M_i_Te_site,1.257,0,2,5,3,0.75,3,4,1.02,88.9059,1.62,616,1.81,0,1.22,39,3,4.133,4.118,3.919,4.666,5.857
Se,CdTe,M_i_Cd_site,-0.297,0,2,4,16,0.25,4,3,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6,2.681,2.801,3.127,2.653,2.179
Au,CdTe,M_i_Te_site,1.052,0,1,6,11,0.75,3,4,0.85,196.9665,1.34,890.1,1.442,222.74,2.54,79,3,3.336,3.321,2.81,1.783,1.953
W,CdTe,M_Te,2.071,-2,-4,6,6,1,4,0,-0.37,56.25,-0.06,-99.2,-0.23,-130.15,0.26,22,0,2.111,2.096,7.727,8.201,8.676
W,CdTe,M_i_Cd_site,1.961,0,-1,6,6,0.25,4,3,0.6,183.85,1.3,770,1.37,60,2.36,74,6,3.552,3.537,6.265,6.265,6.265
N,CdTe,M_i_Cd_site,-0.498,0,2,2,15,0.25,4,3,1.71,14.0067,0.75,1402.3,0.92,-7,3.04,7,5,2.002,1.987,4.815,4.736,4.657
Ir,CdTe,M_i_Cd_site,2.117,0,-2,6,9,0.25,4,3,0.63,192.22,1.27,880,1.357,150,2.2,77,3,2.786,2.771,3.568,3.568,3.9
Ba,CdTe,M_i_Te_site,1.155,0,2,6,2,0.75,3,4,1.42,137.33,1.98,502.9,2.22,-52,0.89,56,2,3.963,3.948,5.037,5.511,5.986
I,CdTe,M_i_Te_site,0.65,0,0,5,17,0.75,3,4,2.2,126.9045,1.33,1008.4,1.33,295.3,2.66,53,7,2.606,2.591,4.599,4.362,4.125
Se,CdTe,M_i_Te_site,1.103,0,-1,4,16,0.75,3,4,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6,2.944,2.929,4.288,3.814,3.34
K,CdTe,M_i_old,2.672,0,-2,4,1,0.5,3,3,1.51,39.0983,2.03,418.8,2.35,48.36,0.82,19,1,4.108,4.093,3.255,3.492,3.988
Ge,CdTe,M_i_Te_site,2.149,0,-2,4,14,0.75,3,4,0.53,72.61,1.22,762.1,1.37,120,2.01,32,4,4.028,4.088,2.827,2.827,3.141
C,CdSe,M_Cd,0.496,2,3,2,14,0,0,4,-0.79,-100.399,-0.64,218.7,-0.579,122.3,0.86,42,2,0.931,1.351,6.458,5.82,5.181
Os,CdTe,M_i_Cd_site,0.568,0,2,6,8,0.25,4,3,0.63,190.2,1.26,840,1.34,110,2.2,76,8,2.797,2.857,5.475,5.475,5.475
Os,CdTe,M_Cd,2.224,2,0,6,8,0,0,4,-0.32,77.79,-0.15,-27.7,-0.149,110,0.51,28,6,2.947,2.932,3.916,3.442,2.968
Cd,CdS,M_i_S_site,-0.622,0,3,5,12,0.75,3,4,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2,3.562,3.622,3.077,3.729,4.382
Pb,CdSe,M_Cd,-0.161,2,4,6,14,0,0,4,0.24,94.79,0.06,-152.2,0.261,110,0.64,34,2,1.557,2.308,0.971,0.943,0.949
Ga,CdTe,M_i_Te_site,2.231,0,-1,4,13,0.75,3,4,0.62,69.723,1.26,578.8,1.41,29,1.81,31,3,3.939,3.924,1.993,2.379,2.951
Cd,CdSe,M_i_Se_site,1.973,0,0,5,12,0.75,3,4,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2,2.862,2.847,2.444,3.082,3.721
Be,CdS,M_i_Cd_site,-0.699,0,3,2,2,0.25,4,3,0.45,9.01218,0.9,899.4,1.12,-240,1.57,4,2,3.155,3.2,4.213,4.862,5.538
S,CdS,M_i_S_site,1.13,0,0,3,16,0.75,3,4,0.29,32.066,1.02,999.58,1.27,200.42,2.58,16,6,2.945,2.93,5.371,4.712,4.052
Ta,CdTe,M_Cd,0.221,2,4,6,5,0,0,4,-0.31,68.5379,-0.07,-106.7,-0.059,60,-0.19,25,3,3.204,3.189,3.24,2.766,2.292
As,CdTe,M_Cd,-0.504,2,4,4,15,0,0,4,-0.37,-37.4884,-0.21,79.3,-0.099,77,0.47,-15,3,3.131,3.116,2.95,1.953,1.502
Rb,CdTe,M_i_Te_site,1.878,0,0,5,1,0.75,3,4,1.61,85.4678,2.16,403,2.48,46.89,0.82,37,4,4.475,4.46,3.252,3.489,4.118
Co,CdTe,M_i_old,-0.4,0,2,4,9,0.5,3,3,0.65,58.9332,1.16,758,1.253,70,1.88,27,3,3.641,3.626,4.299,4.779,5.729
Si,CdSe,M_Se,-0.327,-2,0,3,14,1,4,0,-0.24,-50.8745,-0.05,-154.5,-0.08,61.36,0.65,20,2,0.893,0.878,2.302,2.987,4.922
Pb,CdTe,M_i_Te_site,2.234,0,-1,6,14,0.75,3,4,1.19,207.2,1.47,715.5,1.75,110,2.33,82,4,4.034,4.019,3.268,3.742,4.217
Fe,CdSe,M_i_Cd_site,2.324,0,-1,4,8,0.25,4,3,0.55,55.847,1.17,759.3,1.241,24,1.83,26,6,2.564,2.549,2.912,3.557,4.68
O,CdTe,M_Cd,-0.847,2,5,2,16,0,0,4,0.45,-96.4106,-0.68,446.2,-0.759,141.1,1.75,-40,0,1.999,2.059,5.424,4.476,3.781
Pb,CdSe,M_Cd,1.674,2,2,6,14,0,0,4,0.24,94.79,0.06,-152.2,0.261,110,0.64,34,2,1.557,2.308,0.971,0.943,0.949
Zr,CdTe,M_i_old,0.606,0,3,5,4,0.5,3,3,0.84,91.224,1.45,660,1.6,50,1.33,40,4,3.768,3.753,4.65,5.334,6.671
