Na,CdTe,M_Te,3.178,3.890,4.747,0.021,0.003,0.052,0.040,0.000,0.002,-0.035,0.005,-0.018,0.008,-0.031,-0.023,-0.034,-0.041,0.033,0.032,0.022,0.026,0.029
Ga,CdS,M_i_S_site,2.374,3.053,4.027,0.028,0.038,0.039,0.030,0.040,0.024,0.023,0.038,0.028,0.038,0.007,0.035,0.025,0.025,0.041,0.041,0.026,0.029,0.032
Au,CdTe,M_i_Cd_site,2.904,1.877,2.047,0.042,0.032,0.013,0.040,0.030,0.033,0.066,0.040,0.043,0.038,0.051,0.049,0.065,0.025,0.035,0.034,0.020,0.012,0.011
Ga,CdTe,M_i_Cd_site,1.617,2.002,2.575,0.028,0.038,0.013,0.040,0.030,0.024,0.023,0.038,0.028,0.038,0.007,0.035,0.025,0.025,0.039,0.039,0.012,0.014,0.016
Ba,CdTe,M_i_Cd_site,3.274,3.748,4.223,0.042,0.006,0.013,0.040,0.030,0.055,0.046,0.059,0.024,0.059,-0.012,0.017,0.046,0.016,0.047,0.046,0.033,0.035,0.034
Li,CdTe,M_i_Cd_site,1.338,1.344,1.582,0.014,0.003,0.013,0.040,0.030,0.029,0.002,0.037,0.025,0.041,0.014,0.019,0.002,0.008,0.040,0.039,0.013,0.012,0.012
I,CdS,M_i_S_site,5.656,5.331,5.007,0.035,0.050,0.039,0.030,0.040,0.085,0.042,0.040,0.049,0.035,0.067,0.052,0.043,0.057,0.041,0.040,0.054,0.049,0.041
Sr,CdSe,M_i_Se_site,3.038,3.683,4.328,0.035,0.006,0.039,0.030,0.040,0.049,0.029,0.057,0.027,0.057,0.038,0.019,0.031,0.016,0.034,0.034,0.039,0.042,0.041
S,CdSe,M_i_old,4.309,3.671,3.019,0.021,0.047,0.026,0.030,0.030,0.011,0.011,0.031,0.049,0.034,0.046,0.050,0.013,0.049,0.023,0.023,0.034,0.027,0.019
Mo,CdS,M_S,6.618,8.512,10.469,0.035,0.018,0.052,0.040,0.000,0.012,0.021,0.008,-0.015,0.002,-0.024,-0.008,0.021,0.000,0.030,0.030,0.053,0.064,0.069
Cr,CdSe,M_i_Se_site,1.709,2.605,3.622,0.028,0.018,0.039,0.030,0.040,0.024,0.017,0.035,0.032,0.033,0.015,0.032,0.020,0.049,0.030,0.030,0.018,0.024,0.028
Si,CdTe,M_Cd,2.244,1.770,1.296,0.021,0.041,0.000,0.000,0.040,-0.027,-0.028,-0.009,-0.004,-0.005,0.030,0.004,-0.028,0.016,0.031,0.036,0.018,0.013,0.009
Nb,CdTe,M_i_Te_site,4.417,4.746,5.956,0.035,0.015,0.039,0.030,0.040,0.025,0.031,0.040,0.032,0.038,0.022,0.031,0.034,0.041,0.039,0.039,0.035,0.036,0.040
